filename,label
cv-other-train__sample-005412.mp3,35.0
cv-other-train__sample-005413.mp3,25.0
cv-other-train__sample-005419.mp3,35.0
cv-other-train__sample-005420.mp3,55.0
cv-other-train__sample-005423.mp3,15.0
cv-other-train__sample-005424.mp3,35.0
cv-other-train__sample-005425.mp3,25.0
cv-other-train__sample-005430.mp3,65.0
cv-other-train__sample-005432.mp3,15.0
cv-other-train__sample-005433.mp3,35.0
cv-other-train__sample-005438.mp3,35.0
cv-other-train__sample-005440.mp3,55.0
cv-other-train__sample-005447.mp3,25.0
cv-other-train__sample-005449.mp3,25.0
cv-other-train__sample-005451.mp3,25.0
cv-other-train__sample-005452.mp3,15.0
cv-other-train__sample-005454.mp3,65.0
cv-other-train__sample-005456.mp3,65.0
cv-other-train__sample-005457.mp3,25.0
cv-other-train__sample-005458.mp3,25.0
cv-other-train__sample-005460.mp3,35.0
cv-other-train__sample-005466.mp3,25.0
cv-other-train__sample-005470.mp3,35.0
cv-other-train__sample-005471.mp3,65.0
cv-other-train__sample-005473.mp3,35.0
cv-other-train__sample-005479.mp3,55.0
cv-other-train__sample-005480.mp3,35.0
cv-other-train__sample-005483.mp3,35.0
cv-other-train__sample-005487.mp3,25.0
cv-other-train__sample-005488.mp3,35.0
cv-other-train__sample-005490.mp3,25.0
cv-other-train__sample-005494.mp3,25.0
cv-other-train__sample-005496.mp3,65.0
cv-other-train__sample-005497.mp3,25.0
cv-other-train__sample-005498.mp3,35.0
cv-other-train__sample-005500.mp3,35.0
cv-other-train__sample-005501.mp3,35.0
cv-other-train__sample-005502.mp3,25.0
cv-other-train__sample-005503.mp3,35.0
cv-other-train__sample-005504.mp3,25.0
cv-other-train__sample-005505.mp3,25.0
cv-other-train__sample-005507.mp3,35.0
cv-other-train__sample-005511.mp3,55.0
cv-other-train__sample-005514.mp3,35.0
cv-other-train__sample-005519.mp3,35.0
cv-other-train__sample-005521.mp3,15.0
cv-other-train__sample-005524.mp3,35.0
cv-other-train__sample-005529.mp3,25.0
cv-other-train__sample-005531.mp3,35.0
cv-other-train__sample-005533.mp3,35.0
cv-other-train__sample-005535.mp3,25.0
cv-other-train__sample-005553.mp3,35.0
cv-other-train__sample-005554.mp3,55.0
cv-other-train__sample-005555.mp3,25.0
cv-other-train__sample-005556.mp3,55.0
cv-other-train__sample-005557.mp3,65.0
cv-other-train__sample-005560.mp3,25.0
cv-other-train__sample-005561.mp3,35.0
cv-other-train__sample-005563.mp3,25.0
cv-other-train__sample-005564.mp3,35.0
cv-other-train__sample-005565.mp3,35.0
cv-other-train__sample-005567.mp3,25.0
cv-other-train__sample-005568.mp3,25.0
cv-other-train__sample-005571.mp3,55.0
cv-other-train__sample-005577.mp3,15.0
cv-other-train__sample-005578.mp3,25.0
cv-other-train__sample-005579.mp3,25.0
cv-other-train__sample-005581.mp3,25.0
cv-other-train__sample-005590.mp3,35.0
cv-other-train__sample-005591.mp3,35.0
cv-other-train__sample-005592.mp3,35.0
cv-other-train__sample-005594.mp3,25.0
cv-other-train__sample-005595.mp3,65.0
cv-other-train__sample-005596.mp3,25.0
cv-other-train__sample-005599.mp3,25.0
cv-other-train__sample-005603.mp3,25.0
cv-other-train__sample-005604.mp3,25.0
cv-other-train__sample-005605.mp3,85.0
cv-other-train__sample-005608.mp3,35.0
cv-other-train__sample-005610.mp3,25.0
cv-other-train__sample-005611.mp3,35.0
cv-other-train__sample-005613.mp3,35.0
cv-other-train__sample-005617.mp3,25.0
cv-other-train__sample-005619.mp3,55.0
cv-other-train__sample-005621.mp3,55.0
cv-other-train__sample-005623.mp3,65.0
cv-other-train__sample-005625.mp3,25.0
cv-other-train__sample-005626.mp3,25.0
cv-other-train__sample-005627.mp3,25.0
cv-other-train__sample-005630.mp3,25.0
cv-other-train__sample-005639.mp3,35.0
cv-other-train__sample-005640.mp3,15.0
cv-other-train__sample-005641.mp3,55.0
cv-other-train__sample-005642.mp3,25.0
cv-other-train__sample-005643.mp3,35.0
cv-other-train__sample-005648.mp3,25.0
cv-other-train__sample-005649.mp3,65.0
cv-other-train__sample-005656.mp3,55.0
cv-other-train__sample-005660.mp3,25.0
cv-other-train__sample-005661.mp3,25.0
cv-other-train__sample-005663.mp3,55.0
cv-other-train__sample-005664.mp3,15.0
cv-other-train__sample-005667.mp3,25.0
cv-other-train__sample-005672.mp3,25.0
cv-other-train__sample-005673.mp3,65.0
cv-other-train__sample-005687.mp3,25.0
cv-other-train__sample-005689.mp3,35.0
cv-other-train__sample-005691.mp3,25.0
cv-other-train__sample-005692.mp3,75.0
cv-other-train__sample-005695.mp3,55.0
cv-other-train__sample-005701.mp3,35.0
cv-other-train__sample-005703.mp3,55.0
cv-other-train__sample-005711.mp3,25.0
cv-other-train__sample-005713.mp3,35.0
cv-other-train__sample-005718.mp3,35.0
cv-other-train__sample-005721.mp3,65.0
cv-other-train__sample-005723.mp3,35.0
cv-other-train__sample-005725.mp3,55.0
cv-other-train__sample-005727.mp3,25.0
cv-other-train__sample-005728.mp3,55.0
cv-other-train__sample-005732.mp3,65.0
cv-other-train__sample-005735.mp3,55.0
cv-other-train__sample-005736.mp3,25.0
cv-other-train__sample-005738.mp3,25.0
cv-other-train__sample-005742.mp3,25.0
cv-other-train__sample-005743.mp3,55.0
cv-other-train__sample-005744.mp3,55.0
cv-other-train__sample-005746.mp3,25.0
cv-other-train__sample-005749.mp3,55.0
cv-other-train__sample-005750.mp3,25.0
cv-other-train__sample-005754.mp3,35.0
cv-other-train__sample-005756.mp3,25.0
cv-other-train__sample-005760.mp3,55.0
cv-other-train__sample-005766.mp3,25.0
cv-other-train__sample-005767.mp3,25.0
cv-other-train__sample-005770.mp3,25.0
cv-other-train__sample-005771.mp3,35.0
cv-other-train__sample-005772.mp3,35.0
cv-other-train__sample-005773.mp3,35.0
cv-other-train__sample-005776.mp3,35.0
cv-other-train__sample-005777.mp3,35.0
cv-other-train__sample-005786.mp3,25.0
cv-other-train__sample-005787.mp3,25.0
cv-other-train__sample-005789.mp3,25.0
cv-other-train__sample-005791.mp3,25.0
cv-other-train__sample-005793.mp3,35.0
cv-other-train__sample-005794.mp3,55.0
cv-other-train__sample-005795.mp3,25.0
cv-other-train__sample-005796.mp3,25.0
cv-other-train__sample-005797.mp3,35.0
cv-other-train__sample-005799.mp3,55.0
cv-other-train__sample-005801.mp3,35.0
cv-other-train__sample-005803.mp3,35.0
cv-other-train__sample-005806.mp3,25.0
cv-other-train__sample-005809.mp3,35.0
cv-other-train__sample-005815.mp3,25.0
cv-other-train__sample-005819.mp3,55.0
cv-other-train__sample-005830.mp3,25.0
cv-other-train__sample-005832.mp3,25.0
cv-other-train__sample-005834.mp3,25.0
cv-other-train__sample-005838.mp3,35.0
cv-other-train__sample-005840.mp3,25.0
cv-other-train__sample-005842.mp3,25.0
cv-other-train__sample-005848.mp3,25.0
cv-other-train__sample-005849.mp3,25.0
cv-other-train__sample-005851.mp3,55.0
cv-other-train__sample-005863.mp3,35.0
cv-other-train__sample-005864.mp3,25.0
cv-other-train__sample-005867.mp3,25.0
cv-other-train__sample-005868.mp3,25.0
cv-other-train__sample-005869.mp3,55.0
cv-other-train__sample-005870.mp3,55.0
cv-other-train__sample-005871.mp3,35.0
cv-other-train__sample-005872.mp3,25.0
cv-other-train__sample-005877.mp3,35.0
cv-other-train__sample-005880.mp3,55.0
cv-other-train__sample-005883.mp3,35.0
cv-other-train__sample-005885.mp3,55.0
cv-other-train__sample-005888.mp3,25.0
cv-other-train__sample-005890.mp3,55.0
cv-other-train__sample-005891.mp3,25.0
cv-other-train__sample-005893.mp3,35.0
cv-other-train__sample-005895.mp3,15.0
cv-other-train__sample-005897.mp3,25.0
cv-other-train__sample-005898.mp3,15.0
cv-other-train__sample-005900.mp3,35.0
cv-other-train__sample-005902.mp3,55.0
cv-other-train__sample-005905.mp3,35.0
cv-other-train__sample-005910.mp3,25.0
cv-other-train__sample-005915.mp3,15.0
cv-other-train__sample-005925.mp3,35.0
cv-other-train__sample-005926.mp3,35.0
cv-other-train__sample-005930.mp3,35.0
cv-other-train__sample-005931.mp3,65.0
cv-other-train__sample-005932.mp3,35.0
cv-other-train__sample-005936.mp3,55.0
cv-other-train__sample-005937.mp3,35.0
cv-other-train__sample-005939.mp3,75.0
cv-other-train__sample-005940.mp3,35.0
cv-other-train__sample-005943.mp3,65.0
cv-other-train__sample-005944.mp3,35.0
cv-other-train__sample-005947.mp3,35.0
cv-other-train__sample-005948.mp3,25.0
cv-other-train__sample-005952.mp3,65.0
cv-other-train__sample-005954.mp3,55.0
cv-other-train__sample-005956.mp3,35.0
cv-other-train__sample-005957.mp3,25.0
cv-other-train__sample-005960.mp3,35.0
cv-other-train__sample-005964.mp3,55.0
cv-other-train__sample-005966.mp3,25.0
cv-other-train__sample-005967.mp3,35.0
cv-other-train__sample-005968.mp3,65.0
cv-other-train__sample-005970.mp3,25.0
cv-other-train__sample-005971.mp3,35.0
cv-other-train__sample-005976.mp3,25.0
cv-other-train__sample-005982.mp3,25.0
cv-other-train__sample-005991.mp3,25.0
cv-other-train__sample-005992.mp3,25.0
cv-other-train__sample-005994.mp3,55.0
cv-other-train__sample-006001.mp3,25.0
cv-other-train__sample-006002.mp3,25.0
cv-other-train__sample-006005.mp3,25.0
cv-other-train__sample-006010.mp3,35.0
cv-other-train__sample-006014.mp3,25.0
cv-other-train__sample-006015.mp3,35.0
cv-other-train__sample-006016.mp3,75.0
cv-other-train__sample-006017.mp3,15.0
cv-other-train__sample-006018.mp3,55.0
cv-other-train__sample-006020.mp3,35.0
cv-other-train__sample-006021.mp3,35.0
cv-other-train__sample-006022.mp3,55.0
cv-other-train__sample-006023.mp3,25.0
cv-other-train__sample-006024.mp3,25.0
cv-other-train__sample-006030.mp3,25.0
cv-other-train__sample-006031.mp3,25.0
cv-other-train__sample-006035.mp3,35.0
cv-other-train__sample-006036.mp3,55.0
cv-other-train__sample-006037.mp3,25.0
cv-other-train__sample-006038.mp3,55.0
cv-other-train__sample-006041.mp3,25.0
cv-other-train__sample-006045.mp3,35.0
cv-other-train__sample-006048.mp3,25.0
cv-other-train__sample-006052.mp3,35.0
cv-other-train__sample-006053.mp3,35.0
cv-other-train__sample-006054.mp3,65.0
cv-other-train__sample-006057.mp3,25.0
cv-other-train__sample-006061.mp3,35.0
cv-other-train__sample-006065.mp3,35.0
cv-other-train__sample-006070.mp3,65.0
cv-other-train__sample-006071.mp3,55.0
cv-other-train__sample-006072.mp3,35.0
cv-other-train__sample-006074.mp3,25.0
cv-other-train__sample-006076.mp3,55.0
cv-other-train__sample-006078.mp3,25.0
cv-other-train__sample-006080.mp3,35.0
cv-other-train__sample-006082.mp3,35.0
cv-other-train__sample-006085.mp3,25.0
cv-other-train__sample-006088.mp3,35.0
cv-other-train__sample-006092.mp3,15.0
cv-other-train__sample-006094.mp3,25.0
cv-other-train__sample-006095.mp3,65.0
cv-other-train__sample-006096.mp3,35.0
cv-other-train__sample-006097.mp3,35.0
cv-other-train__sample-006100.mp3,55.0
cv-other-train__sample-006101.mp3,25.0
cv-other-train__sample-006104.mp3,25.0
cv-other-train__sample-006106.mp3,25.0
cv-other-train__sample-006107.mp3,55.0
cv-other-train__sample-006115.mp3,15.0
cv-other-train__sample-006117.mp3,35.0
cv-other-train__sample-006119.mp3,35.0
cv-other-train__sample-006120.mp3,55.0
cv-other-train__sample-006125.mp3,25.0
cv-other-train__sample-006126.mp3,55.0
cv-other-train__sample-006134.mp3,35.0
cv-other-train__sample-006139.mp3,65.0
cv-other-train__sample-006142.mp3,35.0
cv-other-train__sample-006144.mp3,35.0
cv-other-train__sample-006146.mp3,35.0
cv-other-train__sample-006147.mp3,35.0
cv-other-train__sample-006153.mp3,75.0
cv-other-train__sample-006155.mp3,25.0
cv-other-train__sample-006168.mp3,65.0
cv-other-train__sample-006170.mp3,55.0
cv-other-train__sample-006172.mp3,25.0
cv-other-train__sample-006174.mp3,55.0
cv-other-train__sample-006180.mp3,25.0
cv-other-train__sample-006185.mp3,65.0
cv-other-train__sample-006186.mp3,35.0
cv-other-train__sample-006187.mp3,25.0
cv-other-train__sample-006188.mp3,25.0
cv-other-train__sample-006189.mp3,55.0
cv-other-train__sample-006194.mp3,25.0
cv-other-train__sample-006198.mp3,65.0
cv-other-train__sample-006200.mp3,55.0
cv-other-train__sample-006201.mp3,15.0
cv-other-train__sample-006203.mp3,25.0
cv-other-train__sample-006206.mp3,35.0
cv-other-train__sample-006208.mp3,25.0
cv-other-train__sample-006211.mp3,25.0
cv-other-train__sample-006212.mp3,25.0
cv-other-train__sample-006216.mp3,15.0
cv-other-train__sample-006219.mp3,35.0
cv-other-train__sample-006220.mp3,55.0
cv-other-train__sample-006223.mp3,25.0
cv-other-train__sample-006233.mp3,35.0
cv-other-train__sample-006234.mp3,25.0
cv-other-train__sample-006236.mp3,25.0
cv-other-train__sample-006237.mp3,55.0
cv-other-train__sample-006238.mp3,35.0
cv-other-train__sample-006239.mp3,35.0
cv-other-train__sample-006240.mp3,25.0
cv-other-train__sample-006244.mp3,65.0
cv-other-train__sample-006247.mp3,25.0
cv-other-train__sample-006248.mp3,55.0
cv-other-train__sample-006250.mp3,55.0
cv-other-train__sample-006253.mp3,35.0
cv-other-train__sample-006254.mp3,25.0
cv-other-train__sample-006256.mp3,25.0
cv-other-train__sample-006258.mp3,15.0
cv-other-train__sample-006259.mp3,35.0
cv-other-train__sample-006261.mp3,25.0
cv-other-train__sample-006262.mp3,25.0
cv-other-train__sample-006263.mp3,25.0
cv-other-train__sample-006265.mp3,35.0
cv-other-train__sample-006269.mp3,35.0
cv-other-train__sample-006273.mp3,65.0
cv-other-train__sample-006276.mp3,25.0
cv-other-train__sample-006283.mp3,35.0
cv-other-train__sample-006284.mp3,35.0
cv-other-train__sample-006285.mp3,35.0
cv-other-train__sample-006287.mp3,15.0
cv-other-train__sample-006291.mp3,55.0
cv-other-train__sample-006292.mp3,35.0
cv-other-train__sample-006293.mp3,55.0
cv-other-train__sample-006294.mp3,35.0
cv-other-train__sample-006295.mp3,15.0
cv-other-train__sample-006300.mp3,25.0
cv-other-train__sample-006301.mp3,75.0
cv-other-train__sample-006303.mp3,65.0
cv-other-train__sample-006304.mp3,25.0
cv-other-train__sample-006306.mp3,65.0
cv-other-train__sample-006308.mp3,35.0
cv-other-train__sample-006314.mp3,35.0
cv-other-train__sample-006316.mp3,25.0
cv-other-train__sample-006318.mp3,25.0
cv-other-train__sample-006319.mp3,55.0
cv-other-train__sample-006326.mp3,35.0
cv-other-train__sample-006332.mp3,25.0
cv-other-train__sample-006333.mp3,25.0
cv-other-train__sample-006334.mp3,25.0
cv-other-train__sample-006336.mp3,35.0
cv-other-train__sample-006338.mp3,15.0
cv-other-train__sample-006345.mp3,15.0
cv-other-train__sample-006346.mp3,35.0
cv-other-train__sample-006347.mp3,35.0
cv-other-train__sample-006348.mp3,65.0
cv-other-train__sample-006349.mp3,15.0
cv-other-train__sample-006351.mp3,35.0
cv-other-train__sample-006352.mp3,35.0
cv-other-train__sample-006353.mp3,35.0
cv-other-train__sample-006355.mp3,25.0
cv-other-train__sample-006358.mp3,25.0
cv-other-train__sample-006359.mp3,35.0
cv-other-train__sample-006360.mp3,25.0
cv-other-train__sample-006365.mp3,15.0
cv-other-train__sample-006369.mp3,25.0
cv-other-train__sample-006372.mp3,35.0
cv-other-train__sample-006374.mp3,15.0
cv-other-train__sample-006375.mp3,35.0
cv-other-train__sample-006376.mp3,25.0
cv-other-train__sample-006377.mp3,35.0
cv-other-train__sample-006378.mp3,25.0
cv-other-train__sample-006380.mp3,15.0
cv-other-train__sample-006382.mp3,55.0
cv-other-train__sample-006383.mp3,25.0
cv-other-train__sample-006393.mp3,55.0
cv-other-train__sample-006395.mp3,35.0
cv-other-train__sample-006398.mp3,25.0
cv-other-train__sample-006399.mp3,35.0
cv-other-train__sample-006401.mp3,15.0
cv-other-train__sample-006404.mp3,35.0
cv-other-train__sample-006405.mp3,35.0
cv-other-train__sample-006409.mp3,75.0
cv-other-train__sample-006416.mp3,25.0
cv-other-train__sample-006418.mp3,55.0
cv-other-train__sample-006424.mp3,25.0
cv-other-train__sample-006430.mp3,35.0
cv-other-train__sample-006431.mp3,35.0
cv-other-train__sample-006434.mp3,15.0
cv-other-train__sample-006435.mp3,35.0
cv-other-train__sample-006437.mp3,25.0
cv-other-train__sample-006438.mp3,55.0
cv-other-train__sample-006441.mp3,15.0
cv-other-train__sample-006442.mp3,35.0
cv-other-train__sample-006445.mp3,25.0
cv-other-train__sample-006446.mp3,25.0
cv-other-train__sample-006447.mp3,35.0
cv-other-train__sample-006448.mp3,85.0
cv-other-train__sample-006456.mp3,25.0
cv-other-train__sample-006458.mp3,25.0
cv-other-train__sample-006460.mp3,55.0
cv-other-train__sample-006463.mp3,55.0
cv-other-train__sample-006464.mp3,25.0
cv-other-train__sample-006466.mp3,35.0
cv-other-train__sample-006467.mp3,25.0
cv-other-train__sample-006470.mp3,35.0
cv-other-train__sample-006471.mp3,25.0
cv-other-train__sample-006474.mp3,55.0
cv-other-train__sample-006475.mp3,25.0
cv-other-train__sample-006476.mp3,25.0
cv-other-train__sample-006478.mp3,55.0
cv-other-train__sample-006481.mp3,25.0
cv-other-train__sample-006488.mp3,25.0
cv-other-train__sample-006489.mp3,55.0
cv-other-train__sample-006490.mp3,35.0
cv-other-train__sample-006491.mp3,35.0
cv-other-train__sample-006492.mp3,55.0
cv-other-train__sample-006493.mp3,65.0
cv-other-train__sample-006497.mp3,15.0
cv-other-train__sample-006498.mp3,55.0
cv-other-train__sample-006499.mp3,35.0
cv-other-train__sample-006500.mp3,35.0
cv-other-train__sample-006502.mp3,35.0
cv-other-train__sample-006506.mp3,25.0
cv-other-train__sample-006508.mp3,35.0
cv-other-train__sample-006509.mp3,25.0
cv-other-train__sample-006510.mp3,35.0
cv-other-train__sample-006511.mp3,55.0
cv-other-train__sample-006516.mp3,35.0
cv-other-train__sample-006517.mp3,55.0
cv-other-train__sample-006518.mp3,35.0
cv-other-train__sample-006520.mp3,35.0
cv-other-train__sample-006521.mp3,25.0
cv-other-train__sample-006523.mp3,55.0
cv-other-train__sample-006526.mp3,15.0
cv-other-train__sample-006530.mp3,25.0
cv-other-train__sample-006532.mp3,35.0
cv-other-train__sample-006534.mp3,55.0
cv-other-train__sample-006535.mp3,25.0
cv-other-train__sample-006538.mp3,55.0
cv-other-train__sample-006540.mp3,25.0
cv-other-train__sample-006541.mp3,25.0
cv-other-train__sample-006542.mp3,35.0
cv-other-train__sample-006545.mp3,25.0
cv-other-train__sample-006548.mp3,55.0
cv-other-train__sample-006549.mp3,25.0
cv-other-train__sample-006550.mp3,35.0
cv-other-train__sample-006551.mp3,35.0
cv-other-train__sample-006553.mp3,25.0
cv-other-train__sample-006556.mp3,35.0
cv-other-train__sample-006562.mp3,35.0
cv-other-train__sample-006564.mp3,25.0
cv-other-train__sample-006565.mp3,55.0
cv-other-train__sample-006566.mp3,35.0
cv-other-train__sample-006568.mp3,35.0
cv-other-train__sample-006569.mp3,65.0
cv-other-train__sample-006574.mp3,55.0
cv-other-train__sample-006575.mp3,65.0
